vars,dir_acc
delta_us10y_t1+delta_vix_t1+dxy+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_treasury_5y+krw_usd+us_fed_funds+wti_oil,0.6002614121307176
delta_us10y_t1+delta_vix_t1+kospi+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+spread_10y_t1+us_treasury_10y+wti_oil,0.5978359078192527
delta_dxy_t1+delta_vix_t1+dxy+kr_base_rate+kr_cpi+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+spread_10y_t1+us_credit_spread+vix+wti_oil,0.5137338694495505
delta_dxy_t1+delta_vix_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_5y+sp500+spread_10y_t1+us_credit_spread+us_fed_funds,0.5136291305586888
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kr_base_rate+kr_cpi_core+kr_industrial_prod+kr_ppi+kr_treasury_5y+krw_usd+sp500+us_credit_spread+us_fed_funds+us_treasury_2y,0.5621483580482307
crisis_dummy+delta_dxy_t1+dxy+kr_cd_91d+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_2y,0.4925489657536292
delta_dxy_t1+kospi+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+krw_usd+spread_10y_t1+us_breakeven_10y+us_cpi+vix,0.49829525963551635
delta_dxy_t1+delta_us10y_t1+kr_base_rate+kr_ppi+kr_treasury_5y+krw_usd+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+us_fed_funds+vix+wti_oil,0.6055877662863066
delta_us10y_t1+delta_vix_t1+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_10y,0.6074939632792087
crisis_dummy+delta_dxy_t1+dxy+kospi+kr_base_rate+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+spread_10y_t1+us_breakeven_10y+wti_oil,0.5049135320517705
delta_us10y_t1+dxy+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_ppi+kr_treasury_5y+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_2y,0.5942680948804198
delta_dxy_t1+delta_vix_t1+dxy+kospi+kr_base_rate+kr_cpi+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_3y+us_fed_funds+us_treasury_10y+us_treasury_2y,0.4940400417390562
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_cpi+kr_ppi+kr_treasury_1y+kr_treasury_5y+spread_10y_t1+us_breakeven_10y,0.5884973080035293
crisis_dummy+delta_dxy_t1+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+krw_usd+sp500+us_cpi+us_credit_spread+us_treasury_10y+us_treasury_2y+wti_oil,0.4960756081310603
delta_dxy_t1+delta_vix_t1+kr_cd_91d+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+us_cpi+us_credit_spread+us_fed_funds+us_treasury_10y,0.47752499053077085
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kospi+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+krw_usd+us_treasury_10y+us_treasury_2y+wti_oil,0.5873878660446702
crisis_dummy+delta_dxy_t1+kr_base_rate+kr_cpi+kr_mfg_bsi_outlook+kr_treasury_3y+krw_usd+us_breakeven_10y+us_fed_funds+us_treasury_10y+us_treasury_2y+vix+wti_oil,0.4758891236308695
crisis_dummy+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_cpi+kr_industrial_prod+kr_treasury_1y+kr_treasury_5y+krw_usd+us_fed_funds+vix,0.606991682430107
delta_us10y_t1+kospi+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+spread_10y_t1+us_breakeven_10y+us_treasury_2y+wti_oil,0.5600116059114786
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_corp_aa3y+kr_cpi+kr_treasury_3y+sp500+spread_10y_t1+us_cpi+us_treasury_10y+vix+wti_oil,0.6047207421754301
dxy+kospi+kr_base_rate+kr_cpi+kr_ppi+krw_usd+sp500+spread_10y_t1+us_fed_funds+us_treasury_10y+us_treasury_2y+vix+wti_oil,0.5092024578406473
delta_dxy_t1+delta_us10y_t1+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_cpi+us_treasury_10y+us_treasury_2y,0.5668020270988823
crisis_dummy+delta_vix_t1+kospi+kr_cd_91d+kr_cpi+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+us_fed_funds+us_treasury_10y,0.49799139727431774
delta_dxy_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+krw_usd+us_fed_funds+us_treasury_2y+wti_oil,0.500991298306866
delta_us10y_t1+delta_vix_t1+dxy+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_credit_spread+us_treasury_2y+vix,0.5796686649042875
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_fed_funds+wti_oil,0.5990007555844726
crisis_dummy+delta_vix_t1+dxy+kospi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_treasury_2y+vix,0.49889907127587146
crisis_dummy+delta_dxy_t1+delta_vix_t1+dxy+kospi+kr_corp_aa3y+kr_cpi_core+kr_treasury_1y+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+wti_oil,0.5028284175683019
kospi+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_treasury_5y+krw_usd+us_cpi+us_fed_funds+us_treasury_10y+us_treasury_2y+vix+wti_oil,0.4864021311557316
delta_us10y_t1+dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_treasury_1y+sp500+us_credit_spread+us_fed_funds+us_treasury_2y+wti_oil,0.5713502576439776
delta_us10y_t1+dxy+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+krw_usd+us_breakeven_10y+us_cpi+us_fed_funds+wti_oil,0.6019702695513414
delta_vix_t1+dxy+kospi+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_5y+sp500+us_breakeven_10y+us_fed_funds+vix+wti_oil,0.5005280207933119
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_base_rate+kr_cpi_core+kr_treasury_5y+sp500+us_credit_spread+us_fed_funds+us_treasury_10y+wti_oil,0.5842948403935961
crisis_dummy+delta_dxy_t1+delta_vix_t1+kospi+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_ppi+kr_treasury_3y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_treasury_10y,0.5011062994250665
delta_dxy_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_industrial_prod+krw_usd+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_10y+wti_oil,0.48647791290095593
delta_dxy_t1+delta_us10y_t1+kr_cd_91d+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+sp500+us_treasury_2y+vix,0.5706747813145384
delta_us10y_t1+kr_cd_91d+kr_cpi_core+kr_ppi+kr_treasury_1y+kr_treasury_3y+sp500+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_10y+us_treasury_2y+wti_oil,0.5678137064195652
delta_vix_t1+dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+sp500+us_cpi+us_fed_funds+us_treasury_2y+wti_oil,0.5140652092706887
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_corp_aa3y+kr_cpi+kr_treasury_1y+kr_treasury_5y+us_cpi+us_treasury_10y+us_treasury_2y+vix+wti_oil,0.5737818328687341
delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_treasury_1y+sp500+spread_10y_t1+vix+wti_oil,0.6016186450447252
delta_dxy_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_10y+vix,0.4795774476875682
delta_us10y_t1+dxy+kr_cd_91d+kr_cpi+kr_cpi_core+kr_treasury_3y+kr_treasury_5y+krw_usd+sp500+us_breakeven_10y+us_credit_spread+us_treasury_10y+us_treasury_2y,0.5902610129856137
crisis_dummy+delta_dxy_t1+dxy+kr_ppi+kr_treasury_5y+krw_usd+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+us_fed_funds+us_treasury_2y+vix,0.511231388814125
delta_dxy_t1+dxy+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_5y+krw_usd+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+us_fed_funds+wti_oil,0.46478433641017247
crisis_dummy+delta_dxy_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_2y+vix,0.49713536629378696
dxy+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_treasury_5y+krw_usd+sp500+us_cpi+us_fed_funds+vix+wti_oil,0.4789763435349798
crisis_dummy+kr_base_rate+kr_cd_91d+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_treasury_10y+us_treasury_2y,0.5002994286084322
crisis_dummy+delta_dxy_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_treasury_5y+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+us_fed_funds+vix,0.48797268340229055
crisis_dummy+delta_dxy_t1+delta_vix_t1+dxy+kospi+kr_cpi_core+kr_industrial_prod+kr_ppi+kr_treasury_1y+spread_10y_t1+us_cpi+us_fed_funds+vix,0.5018323691048292
delta_vix_t1+kr_base_rate+kr_cpi_core+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_fed_funds+vix,0.5020297086771075
crisis_dummy+delta_dxy_t1+dxy+kospi+kr_base_rate+kr_cpi+kr_cpi_core+kr_treasury_5y+spread_10y_t1+us_cpi+us_treasury_10y+us_treasury_2y+vix,0.49934950512985193
delta_vix_t1+dxy+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+krw_usd+sp500+us_breakeven_10y+us_cpi+us_fed_funds+us_treasury_10y,0.48704390344931153
crisis_dummy+kospi+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+krw_usd+us_fed_funds+us_treasury_10y+wti_oil,0.5117846894078891
crisis_dummy+delta_dxy_t1+kospi+kr_cpi_core+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+krw_usd+spread_10y_t1+us_credit_spread+us_treasury_10y+us_treasury_2y+vix,0.4825731781349803
crisis_dummy+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_mfg_bsi_outlook+kr_ppi+krw_usd+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_2y+wti_oil,0.4818413174650254
crisis_dummy+delta_dxy_t1+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_fed_funds+vix,0.5021367521367521
crisis_dummy+dxy+kr_cd_91d+kr_cpi+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_fed_funds,0.5218666905709411
crisis_dummy+delta_us10y_t1+dxy+kospi+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_treasury_5y+krw_usd+sp500+us_credit_spread+us_treasury_10y+us_treasury_2y,0.5518850953356685
delta_dxy_t1+dxy+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_treasury_3y+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_2y+vix+wti_oil,0.506356486665004
delta_dxy_t1+kospi+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_5y+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5186143272995433
crisis_dummy+delta_dxy_t1+kospi+kr_base_rate+kr_cpi+kr_cpi_core+kr_treasury_3y+sp500+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_10y+wti_oil,0.5191063753202482
crisis_dummy+delta_dxy_t1+delta_vix_t1+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_ppi+kr_treasury_1y+krw_usd+us_cpi+wti_oil,0.504743766627327
crisis_dummy+delta_us10y_t1+delta_vix_t1+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_5y+krw_usd+sp500+us_cpi+us_credit_spread+us_treasury_2y+wti_oil,0.5731741135140763
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kr_mfg_bsi_outlook+kr_treasury_1y+krw_usd+sp500+spread_10y_t1+us_cpi+us_fed_funds+us_treasury_10y+vix,0.5847798854313991
delta_dxy_t1+delta_vix_t1+kospi+kr_cd_91d+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+us_treasury_10y+us_treasury_2y,0.5028848496969762
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_cd_91d+kr_mfg_bsi_outlook+kr_treasury_5y+spread_10y_t1+us_credit_spread+us_treasury_10y+us_treasury_2y+wti_oil,0.5767921684939418
crisis_dummy+delta_vix_t1+kospi+kr_base_rate+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+us_breakeven_10y+us_cpi+us_treasury_10y+vix+wti_oil,0.49259152648983157
crisis_dummy+dxy+kr_base_rate+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_2y,0.5230509181070314
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_ppi+us_breakeven_10y+us_fed_funds+wti_oil,0.5865911110106269
dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+spread_10y_t1+us_treasury_10y+vix+wti_oil,0.5050211631376261
delta_vix_t1+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_treasury_2y+wti_oil,0.49554183508006044
delta_us10y_t1+kospi+kr_base_rate+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_5y+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_2y+vix,0.5918280064209328
delta_vix_t1+kr_base_rate+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+krw_usd+sp500+us_breakeven_10y+us_fed_funds+us_treasury_10y+vix,0.49263347007542163
crisis_dummy+delta_us10y_t1+delta_vix_t1+dxy+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+kr_treasury_5y+sp500+us_breakeven_10y+us_cpi+us_treasury_2y,0.5589417295599327
dxy+kospi+kr_base_rate+kr_cd_91d+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+spread_10y_t1+us_credit_spread+us_treasury_10y+us_treasury_2y,0.5148692124530677
crisis_dummy+delta_dxy_t1+dxy+kr_base_rate+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_3y+krw_usd+us_breakeven_10y+us_cpi+us_credit_spread+vix+wti_oil,0.516917661548797
crisis_dummy+delta_vix_t1+kospi+kr_base_rate+kr_cpi_core+kr_ppi+kr_treasury_1y+kr_treasury_3y+spread_10y_t1+us_cpi+us_credit_spread+us_fed_funds+vix,0.5075559145070264
crisis_dummy+delta_vix_t1+dxy+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_treasury_5y+krw_usd+us_cpi+us_credit_spread+us_fed_funds+us_treasury_2y,0.49247093601272224
delta_dxy_t1+delta_us10y_t1+kospi+kr_base_rate+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_5y+krw_usd+us_credit_spread+us_fed_funds+us_treasury_10y+wti_oil,0.5926231565008875
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_mfg_bsi_outlook+sp500+us_cpi+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5565914487487917
crisis_dummy+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+krw_usd+sp500+us_credit_spread+us_fed_funds,0.4984207251768729
kospi+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_10y+wti_oil,0.4900012872977538
crisis_dummy+delta_us10y_t1+delta_vix_t1+kospi+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_ppi+kr_treasury_5y+krw_usd+us_breakeven_10y+us_credit_spread+us_fed_funds,0.5788996127734248
delta_vix_t1+dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_ppi+kr_treasury_3y+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_treasury_2y,0.5090995314371428
crisis_dummy+delta_vix_t1+dxy+kospi+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+krw_usd+spread_10y_t1+us_treasury_10y+wti_oil,0.5003150594656424
crisis_dummy+delta_vix_t1+dxy+kospi+kr_cd_91d+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+sp500+us_cpi+us_fed_funds+vix,0.4930668774599411
delta_dxy_t1+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_ppi+kr_treasury_5y+krw_usd+sp500+us_cpi+us_fed_funds+us_treasury_10y+us_treasury_2y+vix,0.4809043956335364
crisis_dummy+delta_us10y_t1+delta_vix_t1+dxy+kospi+kr_cpi_core+kr_treasury_5y+krw_usd+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_2y+wti_oil,0.6178662233085669
delta_dxy_t1+delta_vix_t1+dxy+kospi+kr_base_rate+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+us_treasury_10y+us_treasury_2y,0.5149872910205601
delta_dxy_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_3y+spread_10y_t1+us_breakeven_10y+us_treasury_10y+us_treasury_2y+wti_oil,0.49895426774039486
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_treasury_1y+kr_treasury_5y+spread_10y_t1+us_treasury_10y+us_treasury_2y,0.5562082834053051
delta_us10y_t1+delta_vix_t1+kospi+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_treasury_3y+krw_usd+sp500+spread_10y_t1+us_cpi+us_treasury_2y+wti_oil,0.5815059884326074
delta_dxy_t1+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_industrial_prod+kr_ppi+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_credit_spread+us_treasury_10y,0.4891737473054216
crisis_dummy+delta_dxy_t1+delta_us10y_t1+dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_ppi+kr_treasury_5y+us_credit_spread+us_fed_funds,0.6029331024432425
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_cpi_core+sp500+spread_10y_t1+us_cpi+us_credit_spread+us_treasury_10y,0.5888519330764849
kospi+kr_base_rate+kr_cd_91d+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_treasury_1y+krw_usd+sp500+spread_10y_t1+us_credit_spread+us_treasury_10y+wti_oil,0.5013059441637868
delta_us10y_t1+dxy+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_3y+kr_treasury_5y+krw_usd+us_breakeven_10y+us_credit_spread+us_fed_funds,0.566638740465526
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_treasury_5y+us_breakeven_10y+us_cpi+us_treasury_10y,0.5799489038442698
delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5486422507094595
crisis_dummy+delta_us10y_t1+delta_vix_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+krw_usd+sp500+spread_10y_t1+us_cpi,0.6058715640375286
delta_us10y_t1+dxy+kr_base_rate+kr_corp_aa3y+kr_industrial_prod+kr_treasury_3y+kr_treasury_5y+spread_10y_t1+us_credit_spread+us_fed_funds+us_treasury_10y+us_treasury_2y+vix,0.5710222887650144
crisis_dummy+delta_us10y_t1+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+sp500+spread_10y_t1+us_breakeven_10y+us_fed_funds+us_treasury_2y+vix,0.593460523851432
delta_vix_t1+kospi+kr_cpi+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_5y+sp500+spread_10y_t1+us_breakeven_10y+us_cpi+us_treasury_10y+wti_oil,0.5081701932392635
delta_dxy_t1+kospi+kr_cd_91d+kr_corp_aa3y+kr_mfg_bsi_outlook+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+us_cpi+us_fed_funds+us_treasury_2y+wti_oil,0.5147361790425374
crisis_dummy+kospi+kr_base_rate+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+sp500+us_fed_funds+us_treasury_2y+vix,0.4822129218621822
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kr_base_rate+kr_corp_aa3y+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+sp500+us_breakeven_10y+us_fed_funds+us_treasury_10y+vix,0.6079515147556688
crisis_dummy+delta_dxy_t1+delta_us10y_t1+kospi+kr_cpi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+krw_usd+spread_10y_t1+us_breakeven_10y+vix,0.6032325310516747
crisis_dummy+delta_vix_t1+kr_cd_91d+kr_corp_aa3y+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+sp500+spread_10y_t1+us_breakeven_10y+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5075467849359212
delta_dxy_t1+delta_vix_t1+kr_base_rate+kr_cd_91d+kr_cpi_core+kr_industrial_prod+kr_treasury_1y+kr_treasury_5y+krw_usd+sp500+us_cpi+us_credit_spread+us_treasury_2y,0.5204908579296095
delta_vix_t1+dxy+kospi+kr_cd_91d+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_industrial_prod+spread_10y_t1+us_cpi+us_treasury_2y+vix+wti_oil,0.49715099715099714
delta_dxy_t1+delta_us10y_t1+delta_vix_t1+dxy+kospi+kr_cpi_core+kr_industrial_prod+kr_mfg_bsi_outlook+kr_ppi+krw_usd+sp500+spread_10y_t1+us_treasury_10y,0.6012574605941903
crisis_dummy+delta_us10y_t1+kospi+kr_base_rate+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+sp500+us_breakeven_10y+vix+wti_oil,0.5888313477957839
delta_dxy_t1+delta_vix_t1+dxy+kospi+kr_cpi+kr_industrial_prod+kr_treasury_1y+kr_treasury_3y+kr_treasury_5y+us_breakeven_10y+us_credit_spread+us_treasury_2y+vix,0.4915751075249459
delta_dxy_t1+kr_base_rate+kr_corp_aa3y+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+kr_treasury_1y+kr_treasury_3y+sp500+us_cpi+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5172259932282769
crisis_dummy+delta_dxy_t1+delta_us10y_t1+delta_vix_t1+kr_corp_aa3y+kr_cpi+kr_ppi+kr_treasury_1y+spread_10y_t1+us_cpi+us_fed_funds+us_treasury_10y+us_treasury_2y,0.5710876034183568
crisis_dummy+delta_vix_t1+kr_base_rate+kr_corp_aa3y+kr_industrial_prod+kr_ppi+sp500+spread_10y_t1+us_breakeven_10y+us_fed_funds+us_treasury_10y+us_treasury_2y+vix,0.5261809182402892
crisis_dummy+delta_vix_t1+dxy+kr_cd_91d+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_1y+krw_usd+us_treasury_10y+us_treasury_2y+vix+wti_oil,0.4900758220107104
delta_us10y_t1+delta_vix_t1+kospi+kr_corp_aa3y+kr_cpi+kr_industrial_prod+kr_mfg_bsi_outlook+kr_treasury_3y+kr_treasury_5y+us_breakeven_10y+us_credit_spread+us_treasury_2y+wti_oil,0.5634834007274488
delta_us10y_t1+delta_vix_t1+kr_base_rate+kr_industrial_prod+kr_ppi+kr_treasury_1y+kr_treasury_3y+krw_usd+sp500+spread_10y_t1+us_breakeven_10y+us_credit_spread+us_fed_funds,0.5908204441563901
crisis_dummy+kr_base_rate+kr_corp_aa3y+kr_cpi+kr_cpi_core+kr_mfg_bsi_outlook+kr_ppi+krw_usd+us_cpi+us_credit_spread+us_fed_funds+us_treasury_10y+vix,0.48437450309880953
crisis_dummy+dxy+kr_base_rate+kr_cd_91d+kr_industrial_prod+kr_ppi+kr_treasury_3y+krw_usd+sp500+us_fed_funds+us_treasury_2y+vix+wti_oil,0.4910205080010814
